Sample,fastq-multx-count,Category,Locus,File1,File2,UniquelyMappedReads
Unedit_a,28839978,Control,Unedited,Unedit_a-R1.fastq.gz,Unedit_a-R2.fastq.gz,
Unedit_b,27709532,Control,Unedited,Unedit_b-R1.fastq.gz,Unedit_b-R2.fastq.gz,
AAVS1_a,30906890,Edited,AAVS1,AAVS1_a-R1.fastq.gz,AAVS1_a-R2.fastq.gz,
AAVS1_b,32169478,Edited,AAVS1,AAVS1_b-R1.fastq.gz,AAVS1_b-R2.fastq.gz,
Dep1_a,31054555,Edited,Dep.1,Dep1_a-R1.fastq.gz,Dep1_a-R2.fastq.gz,
Dep1_b,28926393,Edited,Dep.1,Dep1_b-R1.fastq.gz,Dep1_b-R2.fastq.gz,
Dep2_a,28768717,Edited,Dep.2,Dep2_a-R1.fastq.gz,Dep2_a-R2.fastq.gz,
Dep2_b,32249997,Edited,Dep.2,Dep2_b-R1.fastq.gz,Dep2_b-R2.fastq.gz,
Dep3_a,32012915,Edited,Dep.3,Dep3_a-R1.fastq.gz,Dep3_a-R2.fastq.gz,
Dep3_b,29321041,Edited,Dep.3,Dep3_b-R1.fastq.gz,Dep3_b-R2.fastq.gz,
Ap102_a,30898661,Edited,Ap.102,Ap102_a-R1.fastq.gz,Ap102_a-R2.fastq.gz,
Ap102_b,37761086,Edited,Ap.102,Ap102_b-R1.fastq.gz,Ap102_b-R2.fastq.gz,
Dep55_a,31721650,Edited,Dep.55,Dep55_a-R1.fastq.gz,Dep55_a-R2.fastq.gz,19418443
Dep55_b,34433308,Edited,Dep.55,Dep55_b-R1.fastq.gz,Dep55_b-R2.fastq.gz,